count,team,fpl_gw,date,scored,conceded
1,Manchester Utd,24,2019-01-29,2.3121797324306153,0.8900987888241245
1,Manchester Utd,25,2019-02-03,1.7727572532649774,1.2991638328400053
1,Manchester Utd,26,2019-02-09,2.080425693211747,0.9833664491309532
1,Manchester Utd,27,2019-02-24,1.636473966081785,1.9196425890107407
1,Manchester Utd,28,2019-02-27,1.7104957139080352,1.2067476959017895
1,Manchester Utd,29,2019-03-02,2.3316212441046216,0.7170761543064749
1,Manchester Utd,30,2019-03-10,1.7864384373199298,1.836819866828995
2,Manchester Utd,32,2019-04-02,4.1284168732449515,1.9302823518328247
1,Manchester Utd,34,2019-04-13,2.3007643231029724,0.8234915207601435
2,Manchester Utd,35,2019-04-21,3.504006214468806,2.91177113460987
1,Manchester Utd,36,2019-04-28,1.5734808874233586,1.3489913598547911
1,Manchester Utd,37,2019-05-05,2.193531529898188,0.6648762256759814
1,Manchester Utd,38,2019-05-12,2.5109919390994264,0.4629292076721565
1,Newcastle Utd,22,2019-01-12,0.3407520108759292,2.2651592517719354
1,Newcastle Utd,23,2019-01-19,1.649736021156508,1.0213646499576838
1,Newcastle Utd,24,2019-01-29,0.7653912536076241,2.235798673528691
1,Newcastle Utd,25,2019-02-02,0.39499424667478644,2.356856920290924
1,Newcastle Utd,26,2019-02-11,0.8996068474289031,1.5788975996419086
1,Newcastle Utd,27,2019-02-23,1.662527043641099,0.8243576914112094
1,Newcastle Utd,28,2019-02-26,1.3203889792452026,1.3179993958671576
1,Newcastle Utd,29,2019-03-02,1.0062031561775193,1.6778271222992645
1,Newcastle Utd,30,2019-03-09,1.2845222662831508,1.3320570787239099
1,Newcastle Utd,31,2019-03-16,1.006889121029313,1.602930056399959
1,Newcastle Utd,32,2019-04-01,0.8083881931074113,2.2784609828449223
1,Newcastle Utd,33,2019-04-06,1.0764374103542398,1.2631753443403113
1,Newcastle Utd,34,2019-04-12,0.7466152276473295,1.692713167450803
1,Newcastle Utd,35,2019-04-20,1.3260899819463148,1.1312362523766137
1,Newcastle Utd,36,2019-04-27,0.687929424792288,1.465808195456251
1,Newcastle Utd,37,2019-05-04,0.60346168597769,2.3063216691350914
1,Newcastle Utd,38,2019-05-12,1.0336729041347577,1.3563050202824096
1,Southampton,22,2019-01-12,0.9541189682102423,1.7304679334653525
1,Southampton,23,2019-01-19,1.4576747344138283,1.3354605723062243
1,Southampton,24,2019-01-30,1.2633303874578115,1.2803193468955196
1,Southampton,25,2019-02-02,1.1014577253120272,1.6585245756217477
1,Southampton,26,2019-02-09,1.7541859444227148,0.9560655986755274
1,Southampton,27,2019-02-24,0.9678001522651946,2.2681239674543425
1,Southampton,28,2019-02-27,1.5920388398428407,1.0157165732060007
1,Southampton,29,2019-03-02,0.7170761543064749,2.3316212441046216
1,Southampton,30,2019-03-09,0.8503063650861631,1.9132146559178094
1,Southampton,32,2019-03-30,0.8404711294636242,1.448600925579224
1,Southampton,33,2019-04-05,0.7560033906490261,2.2891143992580645
1,Southampton,34,2019-04-13,1.3343082023809385,1.1146445718094524
2,Southampton,35,2019-04-23,2.212495553780238,2.928763163869464
1,Southampton,36,2019-04-27,1.4622012394406896,1.159287792026844
1,Southampton,37,2019-05-04,1.0763018070114905,1.5781767985848725
1,Southampton,38,2019-05-12,1.7120149310157289,0.7040966042374762
1,Tottenham,22,2019-01-13,1.9220860587614441,1.379914745373752
1,Tottenham,23,2019-01-20,2.054102827088787,0.7794749737383654
1,Tottenham,24,2019-01-30,2.313750223804382,0.6784477011380675
1,Tottenham,25,2019-02-02,2.356856920290924,0.39499424667478644
1,Tottenham,26,2019-02-10,2.0835560733142935,0.703188635383565
1,Tottenham,27,2019-02-23,1.8800326352709087,1.0095884906309185
1,Tottenham,28,2019-02-27,1.2169065896145699,1.544053861012503
1,Tottenham,29,2019-03-02,2.11097776634214,1.2545851783454491
1,Tottenham,30,2019-03-09,1.9132146559178094,0.8503063650861631
2,Tottenham,32,2019-04-03,3.1912701304471947,2.6155535168306487
1,Tottenham,34,2019-04-13,2.531811367893293,0.09638204616532953
2,Tottenham,35,2019-04-23,3.2193703448500877,2.273136596438971
1,Tottenham,36,2019-04-27,2.2400901845477774,0.5852487729353204
1,Tottenham,37,2019-05-04,1.8830436997679536,0.8818246656405261
1,Tottenham,38,2019-05-12,2.1469363360488973,0.5972111789915832
1,Watford,22,2019-01-12,1.0639907055639277,1.653373896836304
1,Watford,23,2019-01-19,1.631323451654272,1.3023737173264036
1,Watford,24,2019-01-30,0.6784477011380675,2.313750223804382
1,Watford,25,2019-02-02,1.04008542412004,1.4914040438341796
1,Watford,26,2019-02-09,1.5885864842057733,1.309561145696709
1,Watford,27,2019-02-22,1.5342354990694895,1.3085093851569705
1,Watford,28,2019-02-27,0.5772744722144836,2.6827797126581903
1,Watford,29,2019-03-03,1.4221524041744633,1.3124847847919847
1,Watford,30,2019-03-09,0.6361502225477114,2.509202899755084
2,Watford,32,2019-03-30,2.564068239246758,3.288668709605145
1,Watford,34,2019-04-15,1.4358335882294155,1.8501408187809747
2,Watford,35,2019-04-20,3.122218685531441,2.1652807100683322
1,Watford,36,2019-04-27,1.4720902066593307,1.095615399686384
1,Watford,37,2019-05-05,0.5142813935560571,2.1121284835022403
